name,internalName,rarity,skinID,class,weapon,basicAttack,element,hp,atk,def,move,stability,weakness
Groza,,SR,"01,03,05",Bulwark,AR,,,1981,539,553,6,12,"heavy,burn"
Nemesis,,SR,"03,04,05",Sentinel,RF,,Corrosion,1656,703,463,4,9,"light,turbid"
Krolik,Charolic,SR,"01,03",Vanguard,BLD,,Burn,1932,519,802,9,8,"shotgun,corrosion"
Colphne,,SR,03,Support,HG,,Turbid,1787,515,503,7,10,"shotgun,corrosion"
Cheeta,,SR,01,Support,SMG,,Burn,1842,591,494,6,10,"medium,turbid"
Sharkry,,SR,,Sentinel,AR,,Burn,1706,679,463,5,9,"medium,corrosion"
Ksenia,,SR,,Support,HG,,Burn,1842,539,463,6,10,"shotgun,burn"
Nagant,,SR,01,Support,HG,,Corrosion,1656,609,512,6,10,"shotgun,burn"
Littara,,SR,,Sentinel,MG,,,1656,670,487,5,9,"light,burn"
Vepley,,SSR,"01,02",Vanguard,SG,,,1851,696,528,8,8,"heavy,turbid"
Qiongjiu,,SSR,,Sentinel,AR,,Burn,1893,802,528,5,9,"heavy,ice"
Peritya,,SSR,01,Sentinel,MG,,Corrosion,1948,765,536,5,9,"light,turbid"
Mosin-Nagant,Mosinnagant,SSR,,Sentinel,RF,,Electric,1859,820,528,4,9,"light,corrosion"
Sabrina,,SSR,01,Bulwark,SG,,Turbid,2249,609,642,6,12,"heavy,electric"
Tololo,,SSR,01,Sentinel,AR,,Turbid,1819,836,528,5,9,"heavy,electric"
Daiyan,,SSR,03,Vanguard,AR,,,1616,722,504,9,8,"medium,burn"
Centaureissi,,SSR,,Support,AR,,Burn,1893,696,585,6,10,"heavy,turbid"
Lenna,,SSR,05,Support,SMG,,Electric,2081,689,550,7,10,"medium,ice"
Jiangyu,,SSR,,Sentinel,AR,,Electric,1932,802,519,5,9,"heavy,turbid"
Macchiato,Macqiato,SSR,01,Sentinel,RF,,Ice,2138,1051,592,4,9,"light,burn"
Ullrid,,SSR,,Vanguard,BLD,Bow,,1786,921,620,9,8,"heavy,ice"
Lotta,,SR,,Sentinel,SG,,Ice,1880,866,573,5,9,"medium,burn"
Suomi,,SSR,01,Support,SMG,,Ice,2298,837,725,6,10,"heavy,corrosion"
Dushevnaya,Dusevnyj,SSR,,Support,RF,,Ice,2176,943,688,6,10,"light,electric"
Zhaohui,,SSR,01,Vanguard,SMG,,Turbid,1975,943,590,9,8,"heavy,burn"
Papasha,,SSR,,Sentinel,SMG,,,2226,998,620,5,9,"shotgun,corrosion"
Klukai,Clukay,SSR,"01,02",Sentinel,AR,,Corrosion,2226,1031,592,6,10,"shotgun,electric"
Mechty,Mishty,SSR,,Support,AR,,Corrosion,2206,901,678,6,10,"heavy,turbid"
Vector,,SSR,,Support,SMG,,Burn,2138,931,669,6,10,"medium,turbid"
Belka,Biyoca,SSR,01,Vanguard,AR,,Electric,2079,943,620,9,8,"shotgun,ice"
Andoris,,SSR,,Bulwark,AR,,Electric,2690,736,755,6,12,"heavy,corrosion"
